Datetime,user.screen_name,id_str,text,Sentiment,Known_Pumper,Price_Region,Inflection_Point
2021-03-29 15:52:35+00:00,BrickStreetWolf,1376562941512810503a,The bid is higher than the ask $GYST 😂,1,0,1,
2021-03-29 15:52:43+00:00,xRC90,1376562976509988868a,RT @FatCash7: Whos in $GYST with me,1,0,1,
2021-03-29 15:53:12+00:00,PDXGrandpa,1376563096681017348a,@FatCash7 I’m in FC! I didn’t have much to buy I with as PSRU had most of my available cash for the day but $GYST i… https://t.co/6sjDEDii9A,1,0,1,
2021-03-29 15:53:20+00:00,BuyTheDippy,1376563130483023873a,RT @FatCash7: Whos in $GYST with me,1,0,1,
2021-03-29 15:53:23+00:00,DaysAtlantic,1376563144835862534a,$GYST someone just bought 1 million shares at .075.  Big moves coming!,1,0,1,
2021-03-29 15:53:46+00:00,BudgetBallerOTC,1376563240390561797a,$GYST we just broke through 075 which was a big wall.... Looking at the chart there's not really any significant re… https://t.co/YAAY40AslF,0,0,1,
2021-03-29 15:53:52+00:00,GunFighterDan,1376563264272924678a,👀 $GYST,1,0,1,
2021-03-29 15:53:59+00:00,anomalyxtattoo,1376563295990149122a,$gyst that’s crazy,1,0,1,
2021-03-29 15:54:04+00:00,SgtBadger1,1376563315569090563a,RT @BrownMoneyDoll1: I gotta listen to Pop smoke Dior on blast because of $gyst https://t.co/MSy6QYIRcZ,1,0,1,
2021-03-29 15:54:19+00:00,SUNNYLAND24,1376563378349428741a,RT @DaysAtlantic: $GYST someone just bought 1 million shares at .075.  Big moves coming!,1,1,1,
2021-03-29 15:54:25+00:00,aheadsupotc,1376563403960025098a,$GYST  new alert at https://t.co/knzARFId2i  #Penny #pennystocks #PinkSheet #OTC #OTCBB #stocks  202,0,0,1,
2021-03-29 15:54:27+00:00,tanneramabam,1376563414202466305a,"Current morning news runners 
$GYST-released a Form 1-U detailing its exploration into acquiring BTC mining equipme… https://t.co/HKeOREH8An",1,0,1,
2021-03-29 15:54:38+00:00,BudgetBallerOTC,1376563458716622854a,RT @DaysAtlantic: $GYST someone just bought 1 million shares at .075.  Big moves coming!,1,0,1,
2021-03-29 15:54:50+00:00,999Stacey999,1376563508301737984a,"RT @tanneramabam: Current morning news runners 
$GYST-released a Form 1-U detailing its exploration into acquiring BTC mining equipment as…",1,0,1,
2021-03-29 15:55:05+00:00,SUNNYLAND24,1376563570486349826a,$GYST : 50 million of the 58 million Public Float has traded already today. Absolutely insane. 📈,1,1,1,
2021-03-29 15:55:08+00:00,StocksPilgrim,1376563585783099407a,"He’s right, you know. $GYST https://t.co/JoKfiC54Ac",1,0,1,
2021-03-29 15:55:13+00:00,BrickStreetWolf,1376563606851031053a,$GYST well that was fun,1,0,1,
2021-03-29 15:55:14+00:00,AlanWeedspan,1376563608910491648a,$GYST just passed 400% on the day. Warned about this explosive move for weeks on this 59M float. #BTC #mining https://t.co/HuXP7JqbZh,1,0,1,
2021-03-29 15:55:19+00:00,BudgetBallerOTC,1376563632608309256a,$GYST https://t.co/V29Yz2boEJ https://t.co/daLbRFn80e,0,0,1,
2021-03-29 15:57:32+00:00,Thepennystalke1,1376564188018016263a,$GYST https://t.co/63ViOQbzFi,0,1,1,
2021-03-29 15:57:53+00:00,WilliamATolber2,1376564276840837122a,RT @FatCash7: not telling anyone what to do its up a good amount all ready. But $GYST could be a multi day runner and close big time in my…,1,0,1,
2021-03-29 15:58:15+00:00,BudgetBallerOTC,1376564369467842562a,@chiefs5858 With all the volume coming over from $PSRU it could run over 500%... What's funny is I was looking at… https://t.co/I5aTKovDYh,1,0,1,
2021-03-29 15:58:48+00:00,Tragic_Chart,1376564506810286087a,RT @SUNNYLAND24: $GYST : 50 million of the 58 million Public Float has traded already today. Absolutely insane. 📈,1,0,1,
2021-03-29 15:59:09+00:00,otcburner,1376564594307702785a,$GYST great dip here for next run... RSI needs to cooldown,1,0,1,
2021-03-29 15:59:32+00:00,AlexanderJVald1,1376564690055094275a,RT @FatCash7: Whos in $GYST with me,1,0,1,
2021-03-29 15:59:46+00:00,xRC90,1376564748410515458a,RT @otcburner: $GYST great dip here for next run... RSI needs to cooldown,1,0,1,
2021-03-29 16:00:24+00:00,KickoStocks,1376564908410597382a,RT @SUNNYLAND24: $GYST : 50 million of the 58 million Public Float has traded already today. Absolutely insane. 📈,1,0,1,
2021-03-29 16:00:36+00:00,S_AnglinIV,1376564961237987333a,RT @SUNNYLAND24: $GYST : 50 million of the 58 million Public Float has traded already today. Absolutely insane. 📈,1,0,1,
2021-03-29 16:00:49+00:00,JHT2306,1376565012819496964a,RT @SUNNYLAND24: $GYST : 50 million of the 58 million Public Float has traded already today. Absolutely insane. 📈,1,0,1,
2021-03-29 16:02:22+00:00,scaballerogeo,1376565405192445959a,$GYST like $MDMP probably! going high for sure! https://t.co/7kVBGdln0n,1,0,1,
2021-03-29 16:03:14+00:00,FatCash7,1376565622402863117a,lunch time pull back think it vamps up after lunch $GYST https://t.co/bgzDAWDSZI,1,1,1,
2021-03-29 16:03:20+00:00,SIMPLYOTC,1376565646180417536a,$Gyst to 1200% plus gap up tomorrow morning,1,0,1,
2021-03-29 16:03:29+00:00,ynottrades,1376565686474928128a,"$GYST about to panic and bounce. gotta be quick on this one, very spready",-1,0,1,
2021-03-29 16:03:50+00:00,DaysAtlantic,1376565775486566408a,"$GYST Here's the new entry, lunch time whack, exactly at 12:00 like every day.",1,0,1,
2021-03-29 16:03:58+00:00,LooseGrapez,1376565806499201031a,"$GYST has to hold that line, or it could drop or start flagging 

$WDLF $ILUS $UAMM $DRNK $AZFL $MDMP $EEENF $PNWW… https://t.co/p2UVkxjO90",-1,0,1,
2021-03-29 16:04:43+00:00,KweenofLove,1376565996706787330a,RT @EdFarley1973: $Gyst to 1200% plus gap up tomorrow morning,1,0,1,
2021-03-29 16:06:57+00:00,Stockminds009,1376566556415701000a,$GYST - Very Impressive!,1,0,1,
2021-03-29 16:08:19+00:00,KweenofLove,1376566901929820168a,$gyst really looks it's not gonna calm down.. I regret hesitating and not getting in earlier but this baby is still moving 🤯,1,0,1,
2021-03-29 16:08:57+00:00,otc_whispers,1376567061435068421a,"RT @LooseGrapez: $GYST has to hold that line, or it could drop or start flagging 

$WDLF $ILUS $UAMM $DRNK $AZFL $MDMP $EEENF $PNWW $AURI $…",-1,0,1,
2021-03-29 16:09:24+00:00,GuerillaTrades,1376567176799354887a,$GYST heavy selling here ...,-1,1,1,
2021-03-29 16:10:04+00:00,PennyStalker01,1376567341765517321a,$GYST dip add time  😁,1,0,1,
2021-03-29 16:10:13+00:00,SpaghettiCode4,1376567378704732162a,RT @SUNNYLAND24: $GYST : 50 million of the 58 million Public Float has traded already today. Absolutely insane. 📈,1,0,1,
2021-03-29 16:10:16+00:00,FollowYorBliss,1376567391325331458a,$gyst 380%,1,0,1,
2021-03-29 16:11:15+00:00,LooseGrapez,1376567639141584896a,$GYST current price 0.0582 https://t.co/1tINCRYerm,1,0,1,
2021-03-29 16:11:27+00:00,chiefs5858,1376567692619038720a,$GYST Let's see that .10 test/break on next intraday leg up,1,0,1,
2021-03-29 16:11:50+00:00,PrincessTiisha,1376567785451569159a,I was going to go out for a run but I rather sit here and watch $GYST run to .10,1,0,1,
2021-03-29 16:12:05+00:00,KweenofLove,1376567851847454722a,$gyst bout to break 52 week high,1,0,1,
2021-03-29 16:12:35+00:00,otcburner,1376567977315799048a,$GYST great entry if you couldn't enter in at a lower price,1,0,1,
2021-03-29 16:12:38+00:00,CowboyCashFlow,1376567988816609280a,Lil lunch dip 😌 $gyst,-1,0,1,
2021-03-29 16:12:52+00:00,LooseGrapez,1376568046865637384a,$GYST good chance we fall to this support line https://t.co/FLM9N5aKTf,-1,0,1,
2021-03-29 16:13:55+00:00,GetScanz,1376568313011142660a,"Today’s Top % Gainers:

➡️ NASDAQ: $HGEN $UPC $SEAC $BRPAR $EEIQ
➡️ NYSE: $BNKD $NRGD $FLY $RLX $MNSO
➡️ AMEX:… https://t.co/CKp1BZAQqW",1,0,1,
2021-03-29 16:14:44+00:00,StockAlert8,1376568517521244176a,$GYST has filed a form U-1. Keep it on your radar..#BreakingNews #news #worldnews #media #ad #BREAKING #BULLISH… https://t.co/exgAhpJc7D,0,0,1,
2021-03-29 16:14:58+00:00,otcburner,1376568574207270919a,$GYST here it goes,1,0,1,
2021-03-29 16:15:14+00:00,SpaghettiCode4,1376568642771562504a,Best OTC in the biz. Thanks for $GYST @S_AnglinIV,1,0,1,
2021-03-29 16:16:06+00:00,LooseGrapez,1376568861999341571a,"$INVU beautiful chart

$WDLF $ILUS $UAMM $DRNK $AZFL $MDMP $EEENF $PNWW $AURI $SODE $JZZI $ALPP $TGGI $BDGR $FTXP… https://t.co/jp1ABfitZ8",1,0,1,
2021-03-29 16:16:06+00:00,soturf1,1376568860611072001a,RT @AlanWeedspan: $GYST explosive move to new all-time highs .063! This float could push to a dime in a sneeze. High volume blue-sky breako…,1,0,1,
2021-03-29 16:16:13+00:00,FatCash7,1376568891120451588a,Think we will see it buy close. building great support line. $GYST looks like an arrow being pulled back and ready… https://t.co/o1aIRCDQYn,-1,1,1,
2021-03-29 16:16:45+00:00,Mbowden111,1376569025010958338a,"$GYST: Low Floater , Great Share STructure , Pink Current.  Took a starter today early ... dipped a little. Watch y… https://t.co/mWFDgji70Y",-1,0,1,
2021-03-29 16:18:29+00:00,FatCash7,1376569460102942726a,well said Mike. $GYST looking strong https://t.co/uW1en9bdYy,1,1,1,
2021-03-29 16:18:38+00:00,tradersreport,1376569497486827527a,RT @StockAlert8: $GYST has filed a form U-1. Keep it on your radar..#BreakingNews #news #worldnews #media #ad #BREAKING #BULLISH #bitcoin #…,1,0,1,
2021-03-29 16:19:00+00:00,FRONTPAGEARMY2,1376569591489425410a,$OPTI Optec Prepares for Launch of Antigen Nasal 10-Minute Rapid Test Kits for Widespread Home &amp; Business Use… https://t.co/DbfhCOHjOw,1,0,1,
2021-03-29 16:19:15+00:00,FrontPageArmy,1376569653602836484a,$OPTI Optec Prepares for Launch of Antigen Nasal 10-Minute Rapid Test Kits for Widespread Home &amp; Business Use… https://t.co/fgnidYBnM8,1,0,1,
2021-03-29 16:19:58+00:00,DaysAtlantic,1376569835639963652a,$GYST Crazy dollar volume.  This one is going places.,1,0,1,
2021-03-29 16:20:29+00:00,GlamorousStock,1376569961913536514a,"$PSWW HAS A BIG UPDATE COMING!

https://t.co/WaOyQaWhv2

@StockAlert8 #solarenergy #StockMarket #EVs #OTC… https://t.co/lDQ1Qrjrtr",1,0,1,
2021-03-29 16:20:29+00:00,ezpenny_1,1376569963301965824a,RT @wolftradealerts: $GYST breaking out,1,0,1,
2021-03-29 16:20:49+00:00,BrickStreetWolf,1376570049109110785a,Walked away and missed adding at that .05c $GYST,1,0,1,
2021-03-29 16:21:03+00:00,BudgetBallerOTC,1376570107636355072a,$GYST lookin good for afternoon run https://t.co/ipz8kvVH44,1,0,1,
2021-03-29 16:21:56+00:00,anomalyxtattoo,1376570329179455493a,I got the $gyst 😉🔥,1,0,1,
2021-03-29 16:22:15+00:00,Thepennystalke1,1376570409689227267a,$GYST opportunity to get in https://t.co/V5f8RBIiWG,1,1,1,
2021-03-29 16:22:46+00:00,xRC90,1376570538852683778a,RT @Thepennystalke1: $GYST opportunity to get in https://t.co/V5f8RBIiWG,1,0,1,
2021-03-29 16:23:05+00:00,Taco_Trading,1376570617881837570a,Loaded $GYST on the dip... low float play that has been going parabolic today!,1,0,1,
2021-03-29 16:23:23+00:00,HeyRay2021,1376570693098295303a,$GYST Going Ape Shit,1,0,1,
2021-03-29 16:24:28+00:00,BrickStreetWolf,1376570967619731457a,Would’ve loved to hit this one more time $GYST beautiful run in a long two months red. Well played for who ever got… https://t.co/8j3EqTPUyq,1,0,1,
2021-03-29 16:25:02+00:00,StraubAaron,1376571110221824008a,$GYST profits im slowly throwing into $TSPG. LOCK THE FLOAT.,-1,0,1,
2021-03-29 16:25:47+00:00,GeniusTrader777,1376571299649232897a,$GYST https://t.co/9fGPoBKqeZ,0,0,1,
2021-03-29 16:27:23+00:00,S_AnglinIV,1376571702117863428a,$GYST I wanna see this over .10 when the walls go to 5K 😂,1,0,1,
2021-03-29 16:27:36+00:00,BrownMoneyDoll1,1376571752915083271a,"Long account RED ASF 
Swing n Day Account GREEN ASF
Thanks $gyst $apqt $invu",1,0,1,
2021-03-29 16:27:39+00:00,BrickStreetWolf,1376571768601784323a,RT @S_AnglinIV: $GYST I wanna see this over .10 when the walls go to 5K 😂,1,0,1,
2021-03-29 16:27:40+00:00,Taco_Trading,1376571772817055747a,$EEENF $GYST $PSRU all winners for me today!,1,0,1,
2021-03-29 16:27:49+00:00,HeyRay2021,1376571809919799302a,$GYST ◀THIS IS WHAT A SHORT SQUEEZE LOOKS LIKE. HELLO,1,0,1,
2021-03-29 16:28:21+00:00,KweenofLove,1376571944250773511a,RT @S_AnglinIV: $GYST I wanna see this over .10 when the walls go to 5K 😂,1,0,1,
2021-03-29 16:28:22+00:00,boi2duhh,1376571948864577540a,"STOP Buying Crappy Stocks!  Learn How to Do Basic Due Diligence! 

WATCH:https://t.co/xqvqYS5naa  

$HCMC $EEENF… https://t.co/OlYvoNTBMe",-1,0,1,
2021-03-29 16:28:48+00:00,Stockminds009,1376572055605379075a,$GYST - MA - Wow. Feel like a big squeeze is coming in any moment. This goes near $0.10 cents!,1,0,1,
2021-03-29 16:29:06+00:00,thelaptoplegend,1376572134517047300a,$GYST only OTC with any type of strength so far on a mostly dead day. Lots of small trades and flipping for me today,1,0,1,
2021-03-29 16:29:15+00:00,HeyRay2021,1376572170550312960a,RT @Stockminds009: $GYST - MA - Wow. Feel like a big squeeze is coming in any moment. This goes near $0.10 cents!,1,0,1,
2021-03-29 16:29:22+00:00,otcpapastocks,1376572200417779716a,$GYST 0.0208 to 0.0754 https://t.co/mcpmvyPrCw,1,1,1,
2021-03-29 16:29:22+00:00,Nat10837922,1376572199797149703a,"RT @GetScanz: Today’s Top % Gainers:

➡️ NASDAQ: $HGEN $UPC $SEAC $BRPAR $EEIQ
➡️ NYSE: $BNKD $NRGD $FLY $RLX $MNSO
➡️ AMEX: $CPHI $ID $TMB…",1,0,1,
2021-03-29 16:29:23+00:00,FatCash7,1376572202221502464a,maybe more at close!!!! $GYST https://t.co/ta6te9ceht,1,1,1,
2021-03-29 16:29:23+00:00,HeyRay2021,1376572201961410561a,RT @Taco_Trading: $EEENF $GYST $PSRU all winners for me today!,1,0,1,
2021-03-29 16:29:26+00:00,KweenofLove,1376572215286771713a,$gyst being patient isnt my strong suit but Im  waiting for this .10,1,0,1,
2021-03-29 16:29:28+00:00,HeyRay2021,1376572223205617666a,"RT @BrownMoneyDoll1: Long account RED ASF 
Swing n Day Account GREEN ASF
Thanks $gyst $apqt $invu",1,0,1,
2021-03-29 16:29:28+00:00,RH_RH22,1376572226745507844a,Wait till $BRZL does the $GYST dance....,0,0,1,
2021-03-29 16:29:31+00:00,HeyRay2021,1376572237453660165a,RT @S_AnglinIV: $GYST I wanna see this over .10 when the walls go to 5K 😂,1,0,1,
2021-03-29 16:29:35+00:00,KweenofLove,1376572253178114049a,RT @FatCash7: maybe more at close!!!! $GYST https://t.co/ta6te9ceht,1,0,1,
2021-03-29 16:29:35+00:00,HeyRay2021,1376572253454938115a,RT @GeniusTrader777: $GYST,0,0,1,
2021-03-29 16:29:40+00:00,GuerillaTrades,1376572276708143105a,$GYST strong uptrend https://t.co/uLoKzn58kt,1,1,1,
2021-03-29 16:30:49+00:00,Derty_Trades,1376572562675802113a,@WalterWhiteOTC2 $NGCG gonna be lookin like $GYST today when those catalysts drop...load the fuckin boat!! 🤑🤑,1,0,1,
2021-03-29 16:31:23+00:00,Thepennystalke1,1376572706599092225a,"$GYST crucial moment, up or down, decide and be ready to take profits https://t.co/nciU1RM5yf",0,1,1,
2021-03-29 16:32:13+00:00,WalterWhiteOTC2,1376572915580334085a,RT @Derty_Trades: @WalterWhiteOTC2 $NGCG gonna be lookin like $GYST today when those catalysts drop...load the fuckin boat!! 🤑🤑,1,0,1,
2021-03-29 16:32:56+00:00,HeyRay2021,1376573098561044485a,$GYST ◀ Wants more https://t.co/XFyQXhJpQu,0,0,1,
2021-03-29 16:35:19+00:00,HeyRay2021,1376573695502778378a,RT @FatCash7: well said Mike. $GYST looking strong,1,0,1,
2021-03-29 16:35:27+00:00,FatCash7,1376573732450414592a,RT @S_AnglinIV: $GYST I wanna see this over .10 when the walls go to 5K 😂,1,1,1,
2021-03-29 16:35:32+00:00,ronclaus301,1376573750733283329a,RT @AlanWeedspan: $GYST just passed 400% on the day. Warned about this explosive move for weeks on this 59M float. #BTC #mining https://t.c…,1,0,1,
2021-03-29 16:35:45+00:00,FatCash7,1376573807431983111a,RT @HeyRay2021: $GYST ◀ Wants more https://t.co/XFyQXhJpQu,1,1,1,
2021-03-29 16:36:19+00:00,Stocktipstoday1,1376573949836980225a,$GYST +324% 😯,1,0,1,
2021-03-29 16:36:28+00:00,PrincessTiisha,1376573984305778698a,Buy more and HOLD until minimum 0.10 then you decide $gyst,1,0,1,
2021-03-29 16:38:02+00:00,HeyRay2021,1376574381741199365a,$GYST Here we go,1,0,1,
2021-03-29 16:38:12+00:00,StocksPilgrim,1376574422849576963a,"$GYST is flagging 👀 

(don’t chase this)",-1,0,1,
2021-03-29 16:38:51+00:00,ezpenny_1,1376574587970977796a,"RT @wolftradealerts: $GYST could this be the next 1,000% runner?",0,0,1,
2021-03-29 16:38:54+00:00,Thepennystalke1,1376574600256053253a,$GYST going into Bitcoin https://t.co/bCginHZ8qW,1,1,1,
2021-03-29 16:39:02+00:00,FatCash7,1376574633894424577a,GUYS I DONT HAVE A CRYSTAL BALL SO DONT FOLLOW ME BUT IM EXCITED TO SEE THIS RUN UP AT CLOSE AND KEEP GOING TOMORRO… https://t.co/c5s3s3ZqQK,1,1,1,
2021-03-29 16:39:29+00:00,LtncMan,1376574744468848642a,RT @FatCash7: GUYS I DONT HAVE A CRYSTAL BALL SO DONT FOLLOW ME BUT IM EXCITED TO SEE THIS RUN UP AT CLOSE AND KEEP GOING TOMORROW. $GYST I…,1,0,1,
2021-03-29 16:40:12+00:00,SWandStocks,1376574927122272258a,"RT @StocksPilgrim: $GYST is flagging 👀 

(don’t chase this)",-1,0,1,
2021-03-29 16:40:25+00:00,HeyRay2021,1376574978821386242a,$GYST Weeeeee,1,0,1,
2021-03-29 16:41:14+00:00,GuerillaTrades,1376575184744894464a,$GYST she is ready again ... https://t.co/l9CFixHDvd,1,1,1,
2021-03-29 16:42:14+00:00,HeyRay2021,1376575437950873603a,$GYST Going higher riding,1,0,1,
2021-03-29 16:42:32+00:00,KweenofLove,1376575514505310212a,RT @FatCash7: GUYS I DONT HAVE A CRYSTAL BALL SO DONT FOLLOW ME BUT IM EXCITED TO SEE THIS RUN UP AT CLOSE AND KEEP GOING TOMORROW. $GYST I…,1,0,1,
2021-03-29 16:42:47+00:00,FatCash7,1376575576362868736a,"I  see it too, $GYST fingers crossed https://t.co/mJQppkXCR9",0,1,1,
2021-03-29 16:47:15+00:00,Kelvin_OTC,1376576701484916740a,$GYST Consolidating into a new wedge. https://t.co/Q2ymj9D28Z,1,0,1,
2021-03-29 16:47:29+00:00,SpaghettiCode4,1376576756962967552a,OTC $GYST forming a wedge https://t.co/nMkD64mDB1,-1,0,1,
2021-03-29 16:49:02+00:00,S_AnglinIV,1376577150002864128a,RT @SpaghettiCode4: OTC $GYST forming a wedge https://t.co/nMkD64mDB1,-1,0,1,
2021-03-29 16:49:56+00:00,BrownMoneyDoll1,1376577374674882563a,RT @SUNNYLAND24: $GYST : 50 million of the 58 million Public Float has traded already today. Absolutely insane. 📈,1,0,1,
2021-03-29 16:50:14+00:00,SUNNYLAND24,1376577450121916419a,RT @SpaghettiCode4: OTC $GYST forming a wedge https://t.co/nMkD64mDB1,-1,1,1,
2021-03-29 16:50:31+00:00,traderjon01,1376577522431881221a,RT @SpaghettiCode4: Best OTC in the biz. Thanks for $GYST @S_AnglinIV,1,0,1,
2021-03-29 16:50:36+00:00,chesterfyc,1376577544309370881a,https://t.co/cDR3R7Kyik $67.50 profit in $GYST DIP BUY OF IT'S HIGH. GOALS MET.,-1,0,1,
2021-03-29 16:50:56+00:00,StocksPilgrim,1376577628409368585a,$GYST https://t.co/PMPmuoVoEq https://t.co/FOgooKyPtd,0,0,1,
2021-03-29 16:53:10+00:00,LarryJWolff,1376578188772474884a,@FatCash7 $GYST Needs volume or it will stall out.,-1,0,1,
2021-03-29 16:53:54+00:00,HeyRay2021,1376578373963636741a,$GYST Back too 07 Hello,1,0,1,
2021-03-29 16:57:08+00:00,chiefs5858,1376579187528638470a,$GYST next leg up ready,1,0,1,
2021-03-29 16:57:39+00:00,S_AnglinIV,1376579318458032138a,$GYST 👀 https://t.co/Pmhx1VmSaV,1,0,1,
2021-03-29 16:58:18+00:00,optimist_grand,1376579480886513664a,"$GYST

1. NO PLANS FOR REVERSE SPLIT

2. WANTS TO UPLIST TO OTCQB

3. NEW WESBITE COMING TO LAUNCH PRODUCT LINE
AMA… https://t.co/47whe3k5c5",1,0,1,
2021-03-29 16:58:39+00:00,Faith03777244,1376579568484638738a,$gyst could it see 1000% today?,1,0,1,
2021-03-29 16:59:36+00:00,otcburner,1376579807387979781a,$GYST  going north,1,0,1,
2021-03-29 16:59:48+00:00,Nillabreastmilk,1376579856381714434a,YES SIR $GYST,1,0,1,
2021-03-29 16:59:50+00:00,BudgetBallerOTC,1376579867458867202a,$GYST breakout coming https://t.co/FXZPEuMxnE,1,0,1,
2021-03-29 17:00:06+00:00,BrickStreetWolf,1376579934152450049a,$GYST if this breaks .08c it’s a goner 👩‍🚀,1,0,0,
2021-03-29 17:00:22+00:00,StocksPilgrim,1376580001529786372a,$GYST https://t.co/Z3ogIZSrtw,0,0,0,
2021-03-29 17:00:31+00:00,HeyRay2021,1376580037730787328a,We Have a Weeee factory $GYST $INCT,1,0,0,
2021-03-29 17:00:37+00:00,FatCash7,1376580065027371008a,RT @BrickStreetWolf: $GYST if this breaks .08c it’s a goner 👩‍🚀,1,1,0,
2021-03-29 17:00:43+00:00,MikeJR74234843,1376580090918809600a,RT @BrickStreetWolf: $GYST if this breaks .08c it’s a goner 👩‍🚀,1,0,0,
2021-03-29 17:00:58+00:00,KweenofLove,1376580152507961345a,RT @BrickStreetWolf: $GYST if this breaks .08c it’s a goner 👩‍🚀,1,0,0,
2021-03-29 17:01:03+00:00,MichiganderOTC,1376580171399041025a,@BrickStreetWolf Fingers crossed that $GYST breaks .08,1,0,0,
2021-03-29 17:01:17+00:00,Faith03777244,1376580230815571974a,$GYST https://t.co/L7wH9l1eBh,0,0,0,
2021-03-29 17:01:24+00:00,HodgeObjective,1376580260167352320a,@rodriguerob73 @FatCash7 @OCMillionaire It would only be considered frontloading if @FatCash7 was colluding with th… https://t.co/aK4Nas9XuZ,0,0,0,
2021-03-29 17:01:41+00:00,_silent_sniper,1376580333861228551a,$GYST key break https://t.co/IXjnunqdCh,1,0,0,
2021-03-29 17:01:42+00:00,otcburner,1376580335195000841a,$GYST breaks 0.08 its legit gone,1,0,0,
2021-03-29 17:01:45+00:00,Thepennystalke1,1376580347085852673a,$GYST again https://t.co/AMmbUhY0dn,1,1,0,
2021-03-29 17:02:32+00:00,Myvision1313,1376580548169240579a,RT @S_AnglinIV: $GYST 👀 https://t.co/Pmhx1VmSaV,1,0,0,
2021-03-29 17:02:35+00:00,chiefs5858,1376580557266640897a,$GYST Here we goooo watch the explosion on nhod,1,0,0,
2021-03-29 17:02:37+00:00,Kelvin_OTC,1376580568616427523a,$GYST Chart still alive. Looking more like an ascending triangle. .08 break sends it https://t.co/NBEfIJEi5N,1,0,0,
2021-03-29 17:02:45+00:00,wolftradealerts,1376580600677724162a,$GYST breaking out again.,1,0,0,
2021-03-29 17:03:03+00:00,Taco_Trading,1376580674300354565a,$GYST wants .10🤑,1,0,0,
2021-03-29 17:03:08+00:00,Faith03777244,1376580698514067458a,$GYST got my sell order for 15 cents,-1,0,0,
2021-03-29 17:03:09+00:00,GuerillaTrades,1376580703052312583a,$GYST she is gone! https://t.co/VkyTGEINv3,1,1,0,
2021-03-29 17:03:10+00:00,BudgetBallerOTC,1376580703576600577a,$GYST oh jeez https://t.co/FGZvNMNK2f https://t.co/uCo9AjpwVY,-1,0,0,
2021-03-29 17:03:22+00:00,SniperTradesOTC,1376580755736907778a,$GYST resistance break https://t.co/FWV6Ky1W6R,1,1,0,
2021-03-29 17:03:26+00:00,otcburner,1376580772052746246a,$GYST there it goes next a dime,1,0,0,
2021-03-29 17:03:41+00:00,SpaghettiCode4,1376580835583918082a,$GYST is wild. My side account is booming. Can we see 10c!?,1,0,0,
2021-03-29 17:03:45+00:00,S_AnglinIV,1376580850964439049a,$GYST let’s see .10 lehgoo,1,0,0,
2021-03-29 17:03:59+00:00,donknotscapital,1376580910649200642a,RT @SUNNYLAND24: $GYST : 😁 we did it again....13 months into the #investment. .0634 New 52wk Highs. 📈,1,0,0,
2021-03-29 17:04:12+00:00,JordanTJenkins,1376580966408413185a,$GYST https://t.co/NVaDnWt1AL,0,0,0,
2021-03-29 17:04:17+00:00,wolftradealerts,1376580985031176192a,$GYST could get to .12 cents or better today at this rate.,1,0,0,
2021-03-29 17:04:28+00:00,AGraceMorgan63,1376581033391312896a,$GYST THANK YOU! @FatCash7,1,0,0,
2021-03-29 17:04:43+00:00,heyimsurge,1376581097648177156a,"$GYST at this pace .1-.2 range incoming. Awesome action, excited how the the rest of the week on this play unfolds 🔥 https://t.co/apWMmUWucj",1,0,0,
2021-03-29 17:04:46+00:00,BrickStreetWolf,1376581110306648065a,$GYST vs the rest of OTC today 🤑👩‍🚀 https://t.co/ak6mFF8Aku,1,0,0,
2021-03-29 17:05:20+00:00,Ann63837,1376581249247100930a,$TTCM much better 0.020 about to break here. Can this do. $GYST move ?!?!( https://t.co/z1JgoIkqgc,0,0,0,
2021-03-29 17:05:35+00:00,SUNNYLAND24,1376581315579977729a,RT @SniperTradesOTC: $GYST resistance break https://t.co/FWV6Ky1W6R,1,1,0,
2021-03-29 17:06:37+00:00,BrandonJamez94,1376581575182270466a,"$GGSM the SS is what is attracting me to this play. 

$GYST $PSRU $INCT $IMNPQ",1,0,0,
2021-03-29 17:07:30+00:00,HeyRay2021,1376581795685265414a,$GYST Monster,1,0,0,
2021-03-29 17:07:43+00:00,StockMarketLife,1376581851243020297a,$SOS $BTBT $RIOT $MARA Go check $GYST they’re getting into Bitcoin mining. SEC filing confirms! This is the next bi… https://t.co/HFU6V2LKFn,1,0,0,
2021-03-29 17:07:53+00:00,wolftradealerts,1376581892833738768a,$GYST love this gif https://t.co/m22jlALxju,0,0,0,
2021-03-29 17:08:07+00:00,S_AnglinIV,1376581953026154505a,RT @SpaghettiCode4: $GYST is wild. My side account is booming. Can we see 10c!?,0,0,0,
2021-03-29 17:08:14+00:00,FatCash7,1376581980347858950a,me too!!!! $GYST https://t.co/ThOvzNgQqJ,1,1,0,
2021-03-29 17:08:24+00:00,S_AnglinIV,1376582023633063947a,$GYST https://t.co/CaYt1izg3m,0,0,0,
2021-03-29 17:08:40+00:00,SUNNYLAND24,1376582089546498050a,"$GYST : 83 Million shares traded. 59 Million Share Float. This is why I love 0 debt, locked up, low floats.....📈

T… https://t.co/osDJWpLSpn",1,1,0,
2021-03-29 17:09:13+00:00,wolftradealerts,1376582229225259009a,$GYST will it get to .12 cents by EOD?,0,0,0,
2021-03-29 17:09:22+00:00,Faith03777244,1376582264511954951a,"$GYST ok, ok never mind 15 cents today. Let's get 20 https://t.co/M7vSKEzd2k",1,0,0,
